"date","county","state","jail_population","resident_population","cases","deaths","jail_incarceration_rate_per_100k","urbanicity","tot_pop","male_perc","female_perc","white_pop_perc","black_pop_perc","asian_pop_perc","hisp_pop_perc","age_oto4","age_5to14_perc","age_15to24_perc","age_25to34_perc","age_35to44_perc","age_45to54_perc","age_55to64_perc","age_65to74_perc","age_75to84_perc","age_84plus_perc","lowrisk_agegroup_perc","highrisk_agegroup_perc","land_area","population_density","pop_infection_rate","cluster"
2020-05-01,"Burnet","Texas",216,48155,19,0,448.6,"rural",47542,0.490008834293888,0.509991165706112,0.955870598628581,0.026460813596399,0.0120525009465315,0.226704808379959,2662,0.119641580076564,0.112679315131883,0.108640780783307,0.109482142105927,0.116844053678852,0.153232930882167,0.134112994825628,0.0662151360901939,0.0231584704051155,0.776513398679063,0.223486601320937,994.26,47.8164665178122,0.000394559235801059,"1"
2020-05-01,"Cache","Utah",125,128289,43,0,97.4,"small/mid",127068,0.501046683665439,0.498953316334561,0.946587653854629,0.0156215569616268,0.0340683728397394,0.10856391853181,10796,0.169295180533258,0.23887996977996,0.138941354235527,0.117307268549123,0.080390027386911,0.0757153650014166,0.0545613372367551,0.0292048352063462,0.0107422797242421,0.905491547832657,0.0945084521673435,1164.81,109.089035980117,0.000335180724769856,"2"
2020-05-01,"Caldwell","Kentucky",12,12747,13,0,94.1,"rural",12715,0.4821077467558,0.5178922532442,0.936688950058985,0.0650412898151789,0.00542666142351553,0.0160440424695242,738,0.125992921745969,0.112544239087692,0.115296893432953,0.112622886354699,0.126858041683052,0.140070782540307,0.117341722375147,0.0633110499410146,0.0279197797876524,0.791427447896186,0.208572552103814,344.79,36.8775196496418,0.00101984780732721,"3"
2020-05-01,"Caldwell","Texas",147,43664,14,0,336.7,"suburban",43247,0.504589913751243,0.495410086248757,0.906513746618263,0.073808587878928,0.0127407681457673,0.530325802945869,2759,0.129026290840983,0.159132425370546,0.134529562744237,0.123800494832011,0.123384280990589,0.122736837237265,0.0855781903947095,0.0412976622655907,0.0167179226304715,0.856406224709228,0.143593775290772,545.26,79.3144554891245,0.000320630267497252,"2"
2020-05-01,"Calhoun","Texas",63,21290,30,3,295.9,"rural",21561,0.51379806131441,0.48620193868559,0.903715041046334,0.0376142108436529,0.0569083066648115,0.491210982793006,1426,0.133296229302908,0.128611845461713,0.126153703446037,0.115532674736793,0.119011177589166,0.131765688047864,0.105097166179676,0.0538472241547238,0.0205463568480126,0.820509252817587,0.179490747182413,506.84,42.5400520874438,0.00140911225927666,"3"
2020-05-01,"Callahan","Texas",1,13943,2,0,7.2,"small/mid",13994,0.495212233814492,0.504787766185508,0.965842503930256,0.024581963698728,0.0105759611261969,0.099113905959697,840,0.123767328855224,0.106902958410747,0.112333857367443,0.11769329712734,0.119622695440903,0.154637701872231,0.117478919536944,0.0624553380020009,0.0250821780763184,0.794983564384736,0.205016435615264,899.37,15.5597807354037,0.000143441153266872,"3"
2020-05-01,"Calumet","Wisconsin",59,50089,14,0,117.8,"small/mid",50159,0.503638429793257,0.496361570206743,0.961283119679419,0.0146534021810642,0.0278514324448255,0.0444984947865787,2685,0.140214119101258,0.119519926633306,0.110707948723061,0.132837576506709,0.148009330329552,0.14424131262585,0.090512171295281,0.0438605235351582,0.0165673159353257,0.849059989234235,0.150940010765765,318.24,157.613750628457,0.000279502485575675,"3"
2020-05-01,"Cameron","Texas",1019,423163,412,18,240.8,"small/mid",423908,0.48678722741727,0.51321277258273,0.975798994121366,0.0100517093331572,0.00984175811732734,0.898138275286147,34371,0.168446927163441,0.159843645319267,0.124189682666994,0.121549958953358,0.112045538182813,0.097400851128075,0.0761934193268351,0.041992602168395,0.0172561027392736,0.864557875765496,0.135442124234504,890.92,475.809275804786,0.000973620094384433,"2"
2020-05-01,"Camp","Texas",16,13094,6,0,122.2,"rural",13033,0.485613442799049,0.514386557200951,0.810864727998159,0.182766822680887,0.0129670835571242,0.256656180464974,975,0.14939000997468,0.131589043198036,0.109414563032303,0.104350494897568,0.117394306759764,0.12782935624952,0.109261106422159,0.0577764137190209,0.0181846083020026,0.814777871556817,0.185222128443183,195.83,66.5526221722923,0.000458225141286085,"3"
2020-05-01,"Canyon","Idaho",341,229849,259,7,148.4,"small/mid",223499,0.495416086872872,0.504583913127128,0.959221294055007,0.0134094559707202,0.0200090380717587,0.255678996326606,16732,0.162166273674603,0.142014058228448,0.13479702370033,0.127177302806724,0.114286864818187,0.107056407411219,0.0844835994791923,0.0397406699806263,0.0134139302636701,0.862361800276511,0.137638199723489,587.37,380.50802730817,0.0011268267427746,"2"
2020-05-01,"Carlton","Minnesota",13,35871,59,0,36.2,"small/mid",35837,0.521528029689985,0.478471970310015,0.916845718112565,0.0227418589725703,0.00931997656053799,0.0183051036638111,1870,0.132181823255295,0.114462706141697,0.122331668387421,0.127103273153445,0.134218824120323,0.146301308703295,0.0957111365348662,0.0530178307335993,0.0224907218796216,0.828780310851913,0.171219689148087,861.38,41.6041700527061,0.00164478269354074,"3"
2020-05-01,"Carson","Texas",9,5926,2,0,151.9,"small/mid",6005,0.501248959200666,0.498751040799334,0.96669442131557,0.0188176519567027,0.00865945045795171,0.104912572855953,324,0.139883430474604,0.121065778517902,0.107910074937552,0.122398001665279,0.114904246461282,0.144546211490425,0.110241465445462,0.0642797668609492,0.0208159866777685,0.80466278101582,0.19533721898418,920.22,6.52561344026428,0.000337495781302734,"3"
2020-05-01,"Cascade","Montana",373,81366,15,2,458.4,"small/mid",81643,0.50567715542055,0.49432284457945,0.921181240277795,0.026150435432309,0.0195362737772987,0.0458949328172654,5436,0.123856301213821,0.126293742268168,0.14406623960413,0.111019928224098,0.107627108264028,0.134867655524662,0.104136300723883,0.0570777653932364,0.0244723981235378,0.814313535759343,0.185686464240657,2698.16,30.2587689388324,0.000184352186416931,"3"
2020-05-01,"Cass","North Dakota",87,181923,542,16,47.8,"small/mid",181516,0.505795632340951,0.494204367659049,0.884241609555081,0.0705943277727583,0.0428061438110139,0.0275898543379096,12904,0.122358359593645,0.173576984948985,0.175047929659093,0.130671676326054,0.103412371361202,0.103775975671566,0.069696335309284,0.0319035236563168,0.0184666916415082,0.879933449392891,0.120066550607109,1764.94,102.845422507281,0.00297928244367122,"2"
2020-05-01,"Cass","Texas",53,30026,16,2,176.5,"rural",30119,0.484113018360503,0.515886981639497,0.817557023805571,0.17716391646469,0.00770277897672565,0.0470135130648428,1800,0.125502174706996,0.113615989906703,0.101895813274013,0.108668946512168,0.127095853115973,0.142335402901823,0.122580430957203,0.0721803512732827,0.0263620970151731,0.778877120754341,0.221122879245659,936.96,32.1454491120219,0.000532871511356824,"1"
2020-05-01,"Castro","Texas",29,7530,15,1,385.1,"rural",7665,0.5146771037182,0.4853228962818,0.946901500326158,0.0318330071754729,0.00848010437051533,0.654924983692107,558,0.164253098499674,0.153033268101761,0.112198303979126,0.113502935420744,0.0998043052837573,0.126288323548598,0.0811480756686236,0.0553163731245923,0.0216568819308545,0.84187866927593,0.15812133072407,894.43,8.56970361012041,0.00199203187250996,"3"
2020-05-01,"Catawba","North Carolina",182,159551,54,1,114.1,"small/mid",158652,0.488358167561707,0.511641832438293,0.858066712049013,0.102463252905731,0.0474686735748683,0.0992612762524267,8919,0.124372841187,0.12426568842498,0.118630713763457,0.116783904394524,0.141655951390465,0.139462471320878,0.10654136096614,0.0533872879005622,0.0186823992133727,0.821388951919925,0.178611048080075,398.72,397.903290529695,0.000338449774680196,"3"
2020-05-01,"Catoosa","Georgia",112,67580,48,0,165.7,"small/mid",67420,0.483684366656778,0.516315633343222,0.950237318303174,0.0377632749925838,0.0175912192227826,0.0312666864431919,3715,0.131088697715811,0.120112726194008,0.121343814891724,0.125927024621774,0.139246514387422,0.129872441412044,0.103040640759419,0.0564520913675467,0.0178137051320083,0.822693562741026,0.177306437258974,162.16,415.762210162802,0.000710269310446878,"3"
2020-05-01,"Cerro Gordo","Iowa",40,42450,14,0,94.2,"rural",42647,0.489366192229231,0.510633807770769,0.964124088447019,0.0290055572490445,0.0147489858606702,0.0493117921541961,2344,0.117663610570497,0.113396018477267,0.11212980983422,0.109878772246582,0.116678781625906,0.157549182826459,0.117640162262293,0.064342157713321,0.0357586700119586,0.782259010012428,0.217740989987572,568.31,75.0417905720469,0.00032979976442874,"1"
2020-05-01,"Chambers","Alabama",99,33254,290,21,297.7,"rural",33615,0.478744608061877,0.521255391938123,0.582269820020824,0.407883385393426,0.0147553175665625,0.0256135653726015,1929,0.115008180871635,0.11581139372304,0.125866428677674,0.112301056076156,0.131161683772126,0.147255689424364,0.114234716644355,0.0586940354008627,0.0222817194704745,0.804789528484308,0.195210471515692,596.53,56.3508960152884,0.00872075539784688,"3"
2020-05-01,"Chambers","Texas",88,43837,43,0,200.7,"suburban",42454,0.506548264003392,0.493451735996608,0.889386159136948,0.0923823432420973,0.0164884345409149,0.228459038017619,3004,0.1598907052339,0.13577048099119,0.132708343147878,0.142342299901069,0.128680454138597,0.111838696000377,0.076459226456871,0.0314458001601734,0.0101050548829321,0.881989918500024,0.118010081499976,597.14,71.0955554811267,0.000980906540137327,"2"
2020-05-01,"Chase","Kansas",0,2648,1,0,0,"rural",2629,0.508938759984785,0.491061240015215,0.97641688855078,0.0178775199695702,0.00646633701027006,0.0505895777862305,135,0.114111829593001,0.117154811715481,0.106884747052111,0.100418410041841,0.112970711297071,0.145682769113731,0.134271586154431,0.0794979079497908,0.0376569037656904,0.748573602130088,0.251426397869912,773.06,3.40077096215042,0.000377643504531722,"1"
2020-05-01,"Chelan","Washington",140,77200,114,6,181.3,"small/mid",77036,0.500038942831923,0.499961057168077,0.952996001869256,0.0143439430915416,0.0184718832753518,0.282880731086765,4820,0.132042162106028,0.118697751700504,0.125097357079807,0.11798379978192,0.112453917648891,0.140388909081468,0.112311127265175,0.0544940028038839,0.0239628225764578,0.809232047354484,0.190767952645516,2920.53,26.3774041013104,0.00147668393782383,"3"
2020-05-01,"Cheshire","New Hampshire",47,76085,40,2,61.8,"rural",76493,0.489417332304917,0.510582667695083,0.970284862667172,0.0138966964297387,0.0218059168812833,0.0194396872916476,3397,0.101787091629299,0.14845802883924,0.120207077771822,0.103538885911129,0.126259919208294,0.156314956924163,0.119579569372361,0.0561489286601388,0.0232962493300041,0.800975252637496,0.199024747362504,706.66,108.245832507854,0.000525727804429257,"3"
2020-05-01,"Childress","Texas",37,7306,1,0,506.4,"rural",7291,0.608147030585654,0.391852969414346,0.87422850089151,0.11425044575504,0.00905225620628172,0.319709230558222,353,0.113701824166781,0.164723631874914,0.201892744479495,0.124125634343711,0.090659717459882,0.102455081607461,0.0832533260183788,0.0512961185022631,0.0194760663832122,0.845974489096146,0.154025510903854,696.41,10.4694073893253,0.000136873802354229,"2"
2020-05-01,"Chippewa","Wisconsin",90,64658,23,0,139.2,"small/mid",64135,0.518266157324394,0.481733842675606,0.960427223824745,0.0231075076011538,0.0169798082170422,0.0182739533795899,3508,0.127169252358307,0.10950339128401,0.123021750993997,0.125921883526935,0.131597411709675,0.148390114602011,0.106026350666563,0.0513604116317143,0.0223123099711546,0.820300927730568,0.179699072269432,1008.37,63.6026458542003,0.000355717776609236,"3"
2020-05-01,"Chisago","Minnesota",22,56579,12,1,38.9,"suburban",55922,0.516093844998391,0.483906155001609,0.965273058903473,0.0197775472980222,0.0170058295482994,0.0229247880977075,3253,0.128107006187189,0.117342012088266,0.121580057937842,0.125514108937449,0.147973963735203,0.147312327885269,0.0926111369407389,0.0442223096455778,0.0171667679982833,0.8459997854154,0.1540002145846,414.86,134.797281010461,0.000212092825960162,"3"
2020-05-01,"Choctaw","Alabama",26,12589,49,0,206.5,"rural",12841,0.472704618020403,0.527295381979597,0.578459621524803,0.42091737403629,0.00303714663966981,0.010435324351686,673,0.10832489681489,0.112374425667783,0.10154972354178,0.10762401682112,0.131064558834982,0.156685616385017,0.129896425512032,0.0725800171326221,0.0274900708667549,0.770033486488591,0.229966513511409,913.5,14.0569239189929,0.00389228691714989,"1"
2020-05-01,"Choctaw","Oklahoma",19,14672,3,0,129.5,"rural",14668,0.479683665121353,0.520316334878647,0.701049904554131,0.125715844014181,0.00859012817016635,0.0454731388055631,986,0.132874284155986,0.113648759203709,0.108740114535042,0.107581128988274,0.117057540223616,0.145895827652032,0.118489228251977,0.0639487319334606,0.0245432233433324,0.79301881647123,0.20698118352877,770.36,19.0404486214237,0.000204471101417666,"3"
2020-05-01,"Clackamas","Oregon",137,418187,222,7,32.8,"suburban",416075,0.492882292855855,0.507117707144145,0.925782611308057,0.0201069518716578,0.0636664062969417,0.0885777804482365,22309,0.12290332271826,0.11391215526047,0.122891305654029,0.132586673075768,0.132860662140239,0.1402078952112,0.110782911734663,0.0491521961184883,0.0210851409000781,0.81897975124677,0.18102024875323,1870.32,222.46193164806,0.000530862987132551,"3"
2020-05-01,"Clallam","Washington",11,77331,18,0,14.2,"rural",76737,0.493138903006372,0.506861096993628,0.90834929694932,0.0187653934868447,0.0303634491835751,0.0642845042156978,3534,0.0955471285038508,0.090360582248459,0.108917471363228,0.0997041844221171,0.10036879210811,0.162972229823944,0.173058628823123,0.0884449483300103,0.0345726311948604,0.703923791652006,0.296076208347994,1738.33,44.1440923184896,0.000232765643790976,"1"
2020-05-01,"Clatsop","Oregon",32,40224,7,0,79.6,"rural",39764,0.494291318780807,0.505708681219193,0.954531737249774,0.0159692183884921,0.0270093551956544,0.0865355598028367,2056,0.106503369882306,0.107660195151393,0.1214666532542,0.119228447842269,0.112765315360628,0.156397746705563,0.144552861885122,0.0604063977467056,0.0193139523186802,0.775726788049492,0.224273211950508,829.05,47.9633315240335,0.000174025457438345,"1"
2020-05-01,"Clayton","Georgia",93,292256,733,33,31.8,"suburban",289615,0.468048961552406,0.531951038447594,0.213662966351881,0.740438167912574,0.0565543911744903,0.133401239576679,21675,0.158551870586814,0.143735649051327,0.157353728225403,0.131004954853858,0.130949709096559,0.110346494484056,0.0635740552112287,0.0231030851302591,0.00653971652020786,0.906783143138304,0.0932168568616957,141.57,2045.73709119164,0.00250807511223037,"2"
2020-05-01,"Clearwater","Minnesota",6,8818,2,0,68,"rural",8810,0.511237230419977,0.488762769580023,0.895119182746879,0.0148694665153235,0.00794551645856981,0.0237230419977299,545,0.145402951191827,0.108626560726447,0.103518728717367,0.114755959137344,0.111577752553916,0.151986379114642,0.107150964812713,0.0682179341657208,0.0269012485811578,0.797729852440409,0.202270147559591,998.94,8.81934850941999,0.000226808800181447,"3"
2020-05-01,"Cleburne","Alabama",66,14910,12,1,442.7,"rural",14987,0.495162474144258,0.504837525855742,0.961967038099686,0.0360979515580169,0.00380329619003136,0.0248215119770468,894,0.128244478548075,0.110896109961967,0.116767865483419,0.116901314472543,0.138520050710616,0.134516581036899,0.112897844798826,0.0589844531927671,0.0226196036565023,0.805498098351905,0.194501901648095,560.1,26.7577218353865,0.000804828973843058,"3"
2020-05-01,"Clermont","Ohio",255,206428,93,3,123.5,"suburban",205466,0.493239757429453,0.506760242570547,0.966894766044017,0.0240039714599982,0.0172193939629914,0.0203975353586481,11805,0.131282061265611,0.118316412447802,0.125110723915392,0.124283336415757,0.134630547146487,0.145717539641595,0.0987657325299563,0.0467376597587922,0.0177012255068965,0.836795382204355,0.163204617795645,452.1,454.470249944702,0.000450520278256826,"3"
2020-05-01,"Coffee","Alabama",63,52342,117,0,120.4,"rural",51909,0.491648847020748,0.508351152979252,0.785586314511934,0.190005586699802,0.0243888343061897,0.0758057369627618,3211,0.132770810456761,0.121655204299832,0.127087788244813,0.1283014506155,0.133406538365216,0.125373249340191,0.0997514881812402,0.0511086709433817,0.0186865476121674,0.830453293263211,0.169546706736789,678.97,76.4525678601411,0.00223529861296855,"3"
2020-05-01,"Colbert","Alabama",59,55241,33,2,106.8,"small/mid",54762,0.479511339980278,0.520488660019722,0.823582045944268,0.171962309630766,0.00792520360834155,0.0267521273876045,3108,0.115755450860085,0.113801541214711,0.126675431868814,0.115426755779555,0.130857163726672,0.141430188817063,0.112030239947409,0.0637851064606844,0.0234834374201088,0.800701216171798,0.199298783828202,592.62,92.4066011946947,0.000597382379030068,"3"
2020-05-01,"Collin","Texas",931,1034730,767,22,90,"urban",1005146,0.492268784833248,0.507731215166752,0.72563587777298,0.115231021165084,0.172701279217149,0.154207448470172,62230,0.149975227479391,0.12968165818697,0.127676974290302,0.158392910084704,0.150891512277818,0.111381829107413,0.0690128598233491,0.0310790671205974,0.00999655771400374,0.88991151534205,0.11008848465795,841.23,1194.85277510312,0.000741256173107961,"2"
